Afghanistan,20116137325.8206
Albania,14887629268.2927
Algeria,145009181490.62
American-Samoa,709000000
Andorra,3155065487.51819
Angola,58375976292.9678
Antigua-and-Barbuda,1370281481.48148
Arab-World,2447584445275.52
Argentina,389288056265.325
Armenia,12641209802.112
Aruba,3202188606.92893
Australia,1327836171068.51
Austria,433258467676.515
Azerbaijan,42607176470.5882
Bahamas,9907500000
Bahrain,34729228723.4043
Bangladesh,323056957972.312
Barbados,4418000000
Belarus,60258239055.5829
Belgium,521861292586.616
Belize,1636280797.08056
Benin,15651545331.5404
Bermuda,6842700000
Bhutan,2315437338.08809
Bolivia,36572764862.8234
Bosnia-and-Herzegovina,19946496562.9733
Botswana,15061922801.6271
Brazil,1444733258971.65
British-Virgin-Islands,NY.GDP.MKTP.CD
Brunei-Darussalam,12005825769.5087
Bulgaria,69889347433.4324
Burkina-Faso,17933606353.1775
Burundi,2841786382.19063
Cabo-Verde,1703698676.69742
Cambodia,25808561550.9514
Cameroon,40804449726.0184
Canada,1645423407568.36
Caribbean-small-states,66039332389.2884
Cayman-Islands,5591623664.9466
Central-African-Republic,2380087758.04137
Central-Europe-and-the-Baltics,1653247533863.81
Chad,10829076801.729
Channel-Islands,11514605842.3369
Chile,252940023046.007
China,14722730697890.1
Colombia,271437596293.843
Comoros,1235400352.2931
Congo,10187122341.4051
Congo,48716960860.0664
Costa-Rica,61846895120.7808
Cote-d'Ivoire,61348579465.1017
Croatia,57203783203.0259
Cuba,107352000000
Curacao,2595821708.81313
Cyprus,24612646487.7213
Czech-Republic,245339322066.759
Denmark,356084867685.639
Djibouti,3384385216.71609
Dominica,504214814.814815
Dominican-Republic,78844702329.0785
Early-demographic-dividend,10668243564848.3
East-Asia-&-Pacific-(IDA-&-IBRD-countries),17426659793626.2
East-Asia-&-Pacific-(excluding-high-income),17448894596355.7
East-Asia-&-Pacific,27097404937164.8
Ecuador,98808010000
Egypt,365252651278.852
El-Salvador,24638720000
Equatorial-Guinea,10021856754.4944
Eritrea,2065001626.01626
Estonia,30650285471.7215
Eswatini,3972728948.47088
Ethiopia,107645054311.876
Euro-area,13021049031268.7
Europe-&-Central-Asia-(IDA-&-IBRD-countries),3876733319266.95
Europe-&-Central-Asia-(excluding-high-income),3222403620453.33
Europe-&-Central-Asia,22121578723066.8
European-Union,15291934754441.6
Faroe-Islands,3126293219.77989
Fiji,4533883782.27458
Finland,269594831987.549
Fragile-and-conflict-affected-situations,1508644836830.91
France,2630317731455.26
French-Polynesia,3447543203.02843
Gabon,15316826191.5682
Gambia,1868086274.822
Georgia,15846489610.8073
Germany,3846413928653.71
Ghana,68532281805.6722
Gibraltar,NY.GDP.MKTP.CD
Greece,188835201625.91
Greenland,2982247278.61577
Grenada,1042100555.55556
Guam,5844000000
Guatemala,77604632170.5853
Guinea,15681050917.1563
Guinea-Bissau,1431758242.90375
Guyana,5471256594.72422
Haiti,14508218017.4032
Heavily-indebted-poor-countries-(HIPC),797697289590.406
High-income,53461077013094.6
Honduras,23662231633.9139
Hong-Kong-SAR,346585881503.635
Hungary,155808436238.487
IBRD-only,29900583521576.8
IDA-&-IBRD-total,32139314724146.1
IDA-blend,961669400838.282
IDA-only,1278442378837.88
IDA-total,2239424393002.2
Iceland,21718075725.2054
India,2660245248867.63
Indonesia,1058423838345.14
Iran,203471303952.344
Iraq,166756984395.973
Ireland,425888950992.003
Isle-of-Man,7315388052.08067
Israel,407100736594.064
Italy,1888709443687.48
Jamaica,13812425036.5864
Japan,5057758958706.64
Jordan,43697659295.7747
Kazakhstan,171082379532.988
Kenya,101013726529.063
Kiribati,197508774.344505
Korea,1637895802792.9
Korea,NY.GDP.MKTP.CD
Kosovo,7716925356.12536
Kuwait,105960225688.145
Kyrgyz-Republic,7735976272.75983
Lao-PDR,19132635711.6957
Late-demographic-dividend,22433389379277.1
Latin-America-&-Caribbean-(excluding-high-income),4035270946811.09
Latin-America-&-Caribbean,4725519821856.68
Latin-America-&-the-Caribbean-(IDA-&-IBRD-countries),4478206456171.96
Latvia,33707320816.3036
Least-developed-countries:-UN-classification,1113396635024.47
Lebanon,31735217784.5445
Lesotho,1875227642.47384
Liberia,3201187800
Libya,25418916028.8964
Liechtenstein,6684443550.01006
Lithuania,56546957475.4912
Low-&-middle-income,30993151083682.1
Low-income,459729949563.423
Lower-middle-income,7384772400818.06
Luxembourg,73353132793.7076
Macao-SAR,25586111076.3415
Madagascar,13056079982.3887
Malawi,12182348212.7073
Malaysia,337006066373.26
Maldives,3742769967.42798
Mali,17465392915.9153
Malta,14647384607.604
Marshall-Islands,244462400
Mauritania,7913680231.1828
Mauritius,10920606197.6928
Mexico,1073915880822.5
Micronesia,410083600
Middle-East-&-North-Africa-(IDA-&-IBRD-countries),1180179221398
Middle-East-&-North-Africa-(excluding-high-income),1195745981528.4
Middle-East-&-North-Africa,3035580428041.81
Middle-income,30535343464998.7
Moldova,11915547262.6561
Monaco,6816219303.25528
Mongolia,13312981594.573
Montenegro,4769860740.74074
Morocco,114725065285.149
Mozambique,14019446610.1963
Myanmar,79852046610.9676
Namibia,10619194505.3543
Nauru,114626625.553023
Nepal,33657175561.329
Netherlands,913865395789.886
New-Caledonia,9438127994.09456
New-Zealand,210700848973.509
Nicaragua,12621505382.6062
Niger,13741378450.136
Nigeria,432293776262.398
North-America,22605296107568.4
North-Macedonia,12263710122.7645
Northern-Mariana-Islands,1182000000
Norway,362198318435.26
Not-classified,NY.GDP.MKTP.CD
OECD-members,52392675685741.2
Oman,73971391417.4252
Other-small-states,375853309054.965
Pacific-island-small-states,9530487871.90819
Pakistan,262610002938.509
Palau,257700000
Panama,53977036995.1729
Papua-New-Guinea,24668899683.4299
Paraguay,35670301496.1061
Peru,202014363787.233
Philippines,361489325230.731
Poland,596624355719.671
Portugal,228539245045.341
Post-demographic-dividend,49594473170967.9
Pre-demographic-dividend,1293147607836.51
Puerto-Rico,103138300000
Qatar,144411363345.27
Romania,248715551366.635
Russian-Federation,1483497784867.6
Rwanda,10333991455.5443
Samoa,807100820.648132
San-Marino,1616369645.99635
Sao-Tome-and-Principe,472914469.91933
Saudi-Arabia,700117873253.333
Senegal,24644234594.6566
Serbia,53335016425.4148
Seychelles,1059886363.63636
Sierra-Leone,4063289449.58795
Singapore,339998477929.985
Sint-Maarten-(Dutch-part),1185474860.3352
Slovak-Republic,105172564491.569
Slovenia,53589609580.7099
Small-states,451423668844.166
Solomon-Islands,1545888426.23031
Somalia,6965285324.52207
South-Africa,335442101366.417
South-Asia-(IDA-&-IBRD),3386420411905.1
South-Asia,3386420411905.1
South-Sudan,11997800760.2242
Spain,1281484640043.58
Sri-Lanka,80676681933.978
St.-Kitts-and-Nevis,980740740.740741
St.-Lucia,1616772740.74074
St.-Martin-(French-part),NY.GDP.MKTP.CD
St.-Vincent-and-the-Grenadines,807474074.074074
Sub-Saharan-Africa-(IDA-&-IBRD-countries),1705379934850.61
Sub-Saharan-Africa-(excluding-high-income),1704320048486.98
Sub-Saharan-Africa,1705379934850.61
Sudan,21329109521.8077
Suriname,2884248048.49068
Sweden,541220059459.25
Switzerland,752248045730.11
Syrian-Arab-Republic,22777882165.1115
Tajikistan,8194150301.78552
Tanzania,62409709110.9538
Thailand,501643653514.925
Timor-Leste,1902156800
Togo,7574636978.66173
Tonga,488829964.070819
Trinidad-and-Tobago,21588037504.9992
Tunisia,41620349986.3089
Turkey,719954821683.31
Turkmenistan,45231428571.4286
Turks-and-Caicos-Islands,924583000
Tuvalu,48855550.2030142
Uganda,37600368180.9399
Ukraine,155498989149.587
United-Arab-Emirates,358868765174.924
United-Kingdom,2759804061837.07
United-States,20953030000000
Upper-middle-income,23150665555175.7
Uruguay,53628827440.3582
Uzbekistan,59929951114.3598
Vanuatu,881547928.58381
Venezuela,482359318767.703
Vietnam,271158442448.537
Virgin-Islands-(U.S.),4068000000
West-Bank-and-Gaza,15561300000
World,84746978784172.8
Yemen,21606140907.4454
Zambia,18110631358.3114
Zimbabwe,18051170798.941
